"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 28 22:16:14 GMT 2024","Thu Nov 28 22:16:15 GMT 2024","278","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectAsProjectDeveloperTest","User should not be able to create project as Project Developer",""
"passed","Thu Nov 28 22:14:57 GMT 2024","Thu Nov 28 22:15:52 GMT 2024","54375","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Nov 28 22:16:18 GMT 2024","Thu Nov 28 22:16:18 GMT 2024","201","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLCyrillicSymbolsTest","User should not be able to create a project if id cyrillic symbols",""
"passed","Thu Nov 28 22:16:11 GMT 2024","Thu Nov 28 22:16:12 GMT 2024","1028","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildType","Project admin should be able to create a build type for their project",""
"passed","Thu Nov 28 22:16:22 GMT 2024","Thu Nov 28 22:16:22 GMT 2024","279","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithoutCopyAssociatedSettingsTest","User should be able to create a project with 'copyAllAssociatedSettings' false",""
"passed","Thu Nov 28 22:16:16 GMT 2024","Thu Nov 28 22:16:16 GMT 2024","257","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesACopyOfCreatedProjectWithEmptyInfoTest","User should not be able to create a copy with empty info about source project",""
"passed","Thu Nov 28 22:16:15 GMT 2024","Thu Nov 28 22:16:16 GMT 2024","681","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesACopyOfAlreadyCreatedProjectTest","User should be able to create a copy of a project",""
"passed","Thu Nov 28 22:16:21 GMT 2024","Thu Nov 28 22:16:21 GMT 2024","275","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithNameHas225SymbolsTest","User should be able to create a project if name has cyrillic symbols",""
"passed","Thu Nov 28 22:16:19 GMT 2024","Thu Nov 28 22:16:19 GMT 2024","236","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLength225SymbolsTest","User should be able to create a project if id has 225 symbols",""
"passed","Thu Nov 28 22:16:16 GMT 2024","Thu Nov 28 22:16:17 GMT 2024","350","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create a project with correct data",""
"passed","Thu Nov 28 22:16:17 GMT 2024","Thu Nov 28 22:16:17 GMT 2024","249","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyIdTest","User should not be able to create a project with empty id",""
"passed","Thu Nov 28 22:16:21 GMT 2024","Thu Nov 28 22:16:22 GMT 2024","287","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithTheSameIdTest","User should not be able to create 2 projects with the same id",""
"passed","Thu Nov 28 22:16:13 GMT 2024","Thu Nov 28 22:16:14 GMT 2024","497","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypeWithTheSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Nov 28 22:16:14 GMT 2024","Thu Nov 28 22:16:14 GMT 2024","404","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectAsAgentManagerTest","User should not be able to create project as Agent Manager",""
"passed","Thu Nov 28 22:16:15 GMT 2024","Thu Nov 28 22:16:15 GMT 2024","194","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectAsProjectViewerTest","User should not be able to create project as Project Viewer",""
"passed","Thu Nov 28 22:16:17 GMT 2024","Thu Nov 28 22:16:17 GMT 2024","171","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyNameAndIdTest","User should not be able to create a project with empty id and name",""
"passed","Thu Nov 28 22:16:22 GMT 2024","Thu Nov 28 22:16:22 GMT 2024","186","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithTheSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Thu Nov 28 22:16:16 GMT 2024","Thu Nov 28 22:16:16 GMT 2024","225","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesACopyOfNotCreatedProjectTest","User should not be able to create a copy of not existing project",""
"passed","Thu Nov 28 22:16:20 GMT 2024","Thu Nov 28 22:16:20 GMT 2024","271","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartsWithNumberTest","User should not be able to create a project if id starts with number",""
"passed","Thu Nov 28 22:16:20 GMT 2024","Thu Nov 28 22:16:20 GMT 2024","246","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdStartsWith_Test","User should not be able to create a project if id starts with _",""
"passed","Thu Nov 28 22:16:18 GMT 2024","Thu Nov 28 22:16:19 GMT 2024","311","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLIncludesDigitsLatinLettersTest","User should be able to create a project if id includes latin letters, digits",""
"passed","Thu Nov 28 22:16:20 GMT 2024","Thu Nov 28 22:16:20 GMT 2024","146","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLongerThan225SymbolsTest","User should not be able to create a project if id has more than 225 symbols",""
"passed","Thu Nov 28 22:16:20 GMT 2024","Thu Nov 28 22:16:20 GMT 2024","175","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdWithInvalidSymbolsTest","User should not be able to create a project if id includes invalid symbols",""
"passed","Thu Nov 28 22:16:19 GMT 2024","Thu Nov 28 22:16:19 GMT 2024","263","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithIdLIncludesOneSymbolTest","User should be able to create a project if id includes 1 valid symbol",""
"passed","Thu Nov 28 22:16:09 GMT 2024","Thu Nov 28 22:16:11 GMT 2024","2004","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypForAnotherUserProjectTest","Project admin should not be able to create a build type for not their project",""
"passed","Thu Nov 28 22:16:18 GMT 2024","Thu Nov 28 22:16:18 GMT 2024","228","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Thu Nov 28 22:16:17 GMT 2024","Thu Nov 28 22:16:17 GMT 2024","128","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyNameAndInvalidIdTest","User should not be able to create a project with invalid id and empty name",""
"passed","Thu Nov 28 22:16:13 GMT 2024","Thu Nov 28 22:16:13 GMT 2024","480","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
